CustomerID,Recency,Frequency,Monetary,Quantity,AvgBasket,Country,Cluster,SegmentName
17666,182,2,728.16,596,40.45333333333333,United Kingdom,2,Ngủ quên / cần kích hoạt lại
17667,6,4,1127.46,550,17.896190476190476,United Kingdom,0,Trung thành tiềm năng
17668,121,2,347.75,93,23.183333333333334,United Kingdom,3,Mới hoặc giá trị thấp
17669,94,2,844.0,440,49.64705882352941,United Kingdom,2,Ngủ quên / cần kích hoạt lại
17671,5,3,1098.55,524,24.967045454545453,United Kingdom,0,Trung thành tiềm năng
17672,284,1,1177.8400000000001,643,28.727804878048783,United Kingdom,2,Ngủ quên / cần kích hoạt lại
17673,121,3,706.54,602,7.0653999999999995,United Kingdom,2,Ngủ quên / cần kích hoạt lại
17674,547,1,300.66,349,27.332727272727276,United Kingdom,3,Mới hoặc giá trị thấp
17675,4,14,7928.51,3349,32.36126530612245,United Kingdom,1,VIP / Giá trị cao
17676,1,5,1156.7,766,17.264179104477613,United Kingdom,0,Trung thành tiềm năng
17677,30,12,6824.29,4211,53.734566929133855,United Kingdom,1,VIP / Giá trị cao
17682,190,2,757.29,395,20.467297297297296,United Kingdom,2,Ngủ quên / cần kích hoạt lại
17685,2,3,2100.63,1318,25.308795180722893,United Kingdom,0,Trung thành tiềm năng
17686,33,3,3774.58,1648,20.293440860215053,United Kingdom,1,VIP / Giá trị cao
17690,91,10,2855.21,1052,19.55623287671233,United Kingdom,1,VIP / Giá trị cao
17691,547,1,142.5,58,15.833333333333334,United Kingdom,3,Mới hoặc giá trị thấp
17692,162,2,228.18,174,16.298571428571428,United Kingdom,3,Mới hoặc giá trị thấp
17696,157,6,1607.81,1282,18.69546511627907,United Kingdom,1,VIP / Giá trị cao
17700,67,3,1681.83,825,17.891808510638295,United Kingdom,2,Ngủ quên / cần kích hoạt lại
17701,341,1,417.95,109,17.414583333333333,United Kingdom,3,Mới hoặc giá trị thấp
17702,91,1,485.6,302,25.557894736842105,United Kingdom,2,Ngủ quên / cần kích hoạt lại
17703,244,1,307.78,214,16.198947368421052,United Kingdom,3,Mới hoặc giá trị thấp
17705,39,5,1042.4,473,20.04615384615385,United Kingdom,2,Ngủ quên / cần kích hoạt lại
17706,62,9,3453.82,1384,23.336621621621624,United Kingdom,1,VIP / Giá trị cao
17707,158,2,152.4,144,30.48,United Kingdom,3,Mới hoặc giá trị thấp
17708,219,1,156.48,58,17.386666666666667,United Kingdom,3,Mới hoặc giá trị thấp
17716,61,6,2643.56,1436,22.403050847457628,United Kingdom,1,VIP / Giá trị cao
17719,2,6,2266.92,768,21.589714285714287,United Kingdom,1,VIP / Giá trị cao
17720,517,1,102.0,24,102.0,United Kingdom,3,Mới hoặc giá trị thấp
17722,246,3,1590.6,787,18.712941176470586,United Kingdom,2,Ngủ quên / cần kích hoạt lại
17723,97,4,2199.3,534,314.1857142857143,United Kingdom,1,VIP / Giá trị cao
17725,251,1,313.28999999999996,159,20.886,United Kingdom,3,Mới hoặc giá trị thấp
17728,182,2,2530.98,1340,17.45503448275862,United Kingdom,2,Ngủ quên / cần kích hoạt lại
17730,30,5,2352.36,1723,24.003673469387756,United Kingdom,1,VIP / Giá trị cao
17731,96,3,963.74,350,19.668163265306124,United Kingdom,2,Ngủ quên / cần kích hoạt lại
17732,667,1,303.97,93,16.887222222222224,United Kingdom,3,Mới hoặc giá trị thấp
17733,334,1,475.24,376,20.662608695652175,United Kingdom,2,Ngủ quên / cần kích hoạt lại
17735,126,11,7296.29,4608,19.613682795698924,United Kingdom,1,VIP / Giá trị cao
17737,1,1,87.39,57,14.565,United Kingdom,0,Trung thành tiềm năng
17738,311,1,779.92,292,19.02243902439024,United Kingdom,2,Ngủ quên / cần kích hoạt lại
17739,71,3,1111.67,327,46.319583333333334,United Kingdom,2,Ngủ quên / cần kích hoạt lại
17742,40,1,302.57,71,23.274615384615384,United Kingdom,3,Mới hoặc giá trị thấp
17744,182,2,1010.9399999999999,1516,16.5727868852459,United Kingdom,2,Ngủ quên / cần kích hoạt lại
17750,243,3,446.18,1082,10.882439024390244,United Kingdom,2,Ngủ quên / cần kích hoạt lại
17754,90,3,1197.2,1025,23.47450980392157,United Kingdom,2,Ngủ quên / cần kích hoạt lại
17757,65,14,2281.51,1168,7.26595541401274,United Kingdom,1,VIP / Giá trị cao
17758,65,2,965.1600000000001,649,7.044963503649636,United Kingdom,2,Ngủ quên / cần kích hoạt lại
17760,698,1,172.54,165,19.17111111111111,United Kingdom,3,Mới hoặc giá trị thấp
17761,153,1,712.78,398,37.514736842105265,United Kingdom,2,Ngủ quên / cần kích hoạt lại
17764,6,1,261.97,148,13.787894736842107,United Kingdom,0,Trung thành tiềm năng
17765,248,1,109.33,40,8.41,United Kingdom,3,Mới hoặc giá trị thấp
17768,183,2,1861.8500000000001,1061,22.70548780487805,United Kingdom,2,Ngủ quên / cần kích hoạt lại
17769,31,3,1453.79,674,11.357734375,United Kingdom,2,Ngủ quên / cần kích hoạt lại
17770,36,3,967.07,277,31.195806451612906,United Kingdom,2,Ngủ quên / cần kích hoạt lại
17774,162,3,830.53,293,8.651354166666666,United Kingdom,2,Ngủ quên / cần kích hoạt lại
17781,279,1,86.02,26,8.602,United Kingdom,3,Mới hoặc giá trị thấp
17783,190,1,112.41,53,3.747,United Kingdom,3,Mới hoặc giá trị thấp
17787,65,3,1335.28,647,15.526511627906977,United Kingdom,2,Ngủ quên / cần kích hoạt lại
17788,306,1,16.7,3,5.566666666666666,United Kingdom,3,Mới hoặc giá trị thấp
17789,283,1,225.9,74,16.135714285714286,United Kingdom,3,Mới hoặc giá trị thấp
17790,4,7,999.54,398,9.519428571428572,United Kingdom,0,Trung thành tiềm năng
17791,61,1,106.1,46,10.61,United Kingdom,3,Mới hoặc giá trị thấp
17796,101,2,396.9,101,7.35,United Kingdom,3,Mới hoặc giá trị thấp
17797,66,1,272.41,249,6.191136363636364,United Kingdom,3,Mới hoặc giá trị thấp
17799,37,2,500.35,340,6.583552631578947,United Kingdom,2,Ngủ quên / cần kích hoạt lại
17800,38,7,874.1,553,11.206410256410257,United Kingdom,1,VIP / Giá trị cao
17802,5,2,632.4200000000001,407,8.432266666666667,United Kingdom,0,Trung thành tiềm năng
17809,39,8,3049.9100000000003,711,87.14028571428572,United Kingdom,1,VIP / Giá trị cao
17811,2,19,2871.55,1724,8.675377643504532,United Kingdom,1,VIP / Giá trị cao
17812,334,2,261.02,161,5.674347826086956,United Kingdom,3,Mới hoặc giá trị thấp
17813,184,2,1259.31,665,4.497535714285714,United Kingdom,2,Ngủ quên / cần kích hoạt lại
17816,215,3,31.46,24,1.96625,United Kingdom,3,Mới hoặc giá trị thấp
17817,160,3,387.68,67,11.747878787878788,United Kingdom,3,Mới hoặc giá trị thấp
17819,66,3,1579.57,389,78.9785,United Kingdom,2,Ngủ quên / cần kích hoạt lại
17827,37,5,1995.46,1247,9.070272727272727,United Kingdom,1,VIP / Giá trị cao
17828,127,1,833.16,378,18.935454545454544,Malta,2,Ngủ quên / cần kích hoạt lại
17830,121,1,111.05,27,15.864285714285714,United Kingdom,3,Mới hoặc giá trị thấp
17831,183,1,35.400000000000006,12,17.700000000000003,United Kingdom,3,Mới hoặc giá trị thấp
17835,152,1,114.14,65,6.0073684210526315,United Kingdom,3,Mới hoặc giá trị thấp
17837,31,3,540.55,186,8.718548387096773,United Kingdom,2,Ngủ quên / cần kích hoạt lại
17838,32,3,1560.56,931,21.979718309859155,United Kingdom,2,Ngủ quên / cần kích hoạt lại
17841,1,53,17336.18,9569,5.118447003247712,United Kingdom,1,VIP / Giá trị cao
17843,100,1,205.48,113,5.553513513513513,United Kingdom,3,Mới hoặc giá trị thấp
17848,251,3,367.53,242,21.61941176470588,United Kingdom,2,Ngủ quên / cần kích hoạt lại
17849,71,3,454.35,69,23.913157894736845,United Kingdom,3,Mới hoặc giá trị thấp
17850,667,34,5391.21,1733,18.15222222222222,United Kingdom,1,VIP / Giá trị cao
17854,158,1,199.5,20,66.5,United Kingdom,3,Mới hoặc giá trị thấp
17855,667,1,208.97,197,12.292352941176471,United Kingdom,3,Mới hoặc giá trị thấp
17856,121,2,758.21,612,68.92818181818183,United Kingdom,2,Ngủ quên / cần kích hoạt lại
17857,33,11,14867.68,11241,512.6786206896552,United Kingdom,1,VIP / Giá trị cao
17858,3,4,1661.67,679,18.670449438202247,United Kingdom,0,Trung thành tiềm năng
17859,131,1,148.21,127,5.9284,United Kingdom,3,Mới hoặc giá trị thấp
17860,547,1,252.8,104,4.358620689655172,United Kingdom,3,Mới hoặc giá trị thấp
17861,61,4,1261.29,1302,7.932641509433962,United Kingdom,2,Ngủ quên / cần kích hoạt lại
17863,31,3,1923.4,1473,21.61123595505618,United Kingdom,1,VIP / Giá trị cao
17864,32,2,480.72,763,5.282637362637363,United Kingdom,2,Ngủ quên / cần kích hoạt lại
17865,2,5,3406.9700000000003,1943,28.630000000000003,United Kingdom,1,VIP / Giá trị cao
17867,91,2,239.62,168,3.3749295774647887,United Kingdom,3,Mới hoặc giá trị thấp
17869,128,3,310.96,89,11.105714285714285,United Kingdom,3,Mới hoặc giá trị thấp
17870,93,5,988.08,719,9.500769230769231,United Kingdom,2,Ngủ quên / cần kích hoạt lại
17873,127,3,1097.07,612,39.18107142857143,United Kingdom,2,Ngủ quên / cần kích hoạt lại
17874,158,1,122.76,22,20.46,United Kingdom,3,Mới hoặc giá trị thấp
17880,425,1,458.92,314,17.65076923076923,United Kingdom,3,Mới hoặc giá trị thấp
17881,131,1,133.35000000000002,32,16.668750000000003,United Kingdom,3,Mới hoặc giá trị thấp
17883,159,2,304.21999999999997,225,4.609393939393939,United Kingdom,3,Mới hoặc giá trị thấp
17884,182,4,717.45,854,6.1320512820512825,United Kingdom,2,Ngủ quên / cần kích hoạt lại
17886,122,2,726.54,349,9.314615384615385,United Kingdom,2,Ngủ quên / cần kích hoạt lại
17887,305,1,111.35,30,11.135,United Kingdom,3,Mới hoặc giá trị thấp
17888,31,4,473.32,596,11.26952380952381,United Kingdom,2,Ngủ quên / cần kích hoạt lại
17889,36,1,102.02,35,11.335555555555555,United Kingdom,3,Mới hoặc giá trị thấp
17892,157,1,142.1,69,5.4653846153846155,United Kingdom,3,Mới hoặc giá trị thấp
17894,246,2,235.67000000000002,73,8.72851851851852,United Kingdom,3,Mới hoặc giá trị thấp
17897,517,2,434.62,156,6.036388888888889,United Kingdom,3,Mới hoặc giá trị thấp
17899,279,1,155.8,171,4.86875,United Kingdom,3,Mới hoặc giá trị thấp
17900,308,2,112.19999999999999,73,18.7,United Kingdom,3,Mới hoặc giá trị thấp
17901,60,1,110.38,24,5.809473684210526,United Kingdom,3,Mới hoặc giá trị thấp
17905,187,2,426.59000000000003,182,15.235357142857143,United Kingdom,2,Ngủ quên / cần kích hoạt lại
17906,189,1,72.9,26,6.075,United Kingdom,3,Mới hoặc giá trị thấp
17908,698,1,243.28,173,4.19448275862069,United Kingdom,3,Mới hoặc giá trị thấp
17912,312,3,126.75,63,7.041666666666667,United Kingdom,3,Mới hoặc giá trị thấp
17913,1,1,193.54999999999998,189,6.9125,United Kingdom,0,Trung thành tiềm năng
17914,182,1,336.43,473,4.205375,United Kingdom,3,Mới hoặc giá trị thấp
17917,364,1,110.91,56,3.8244827586206895,United Kingdom,3,Mới hoặc giá trị thấp
17919,2,1,1304.04,756,56.697391304347825,United Kingdom,0,Trung thành tiềm năng
17920,183,6,1856.23,1070,4.9499466666666665,United Kingdom,1,VIP / Giá trị cao
17921,183,1,224.76,137,5.481951219512195,United Kingdom,3,Mới hoặc giá trị thấp
17923,311,1,207.50000000000003,50,207.50000000000003,United Kingdom,3,Mới hoặc giá trị thấp
17924,39,3,2076.7200000000003,660,103.83600000000001,United Kingdom,1,VIP / Giá trị cao
17925,667,1,244.08,72,244.08,United Kingdom,3,Mới hoặc giá trị thấp
17928,159,1,78.25999999999999,46,4.603529411764705,United Kingdom,3,Mới hoặc giá trị thấp
17929,253,1,196.20000000000002,36,98.10000000000001,United Kingdom,3,Mới hoặc giá trị thấp
17930,184,2,749.88,788,53.56285714285714,United Kingdom,2,Ngủ quên / cần kích hoạt lại
17932,6,2,986.07,587,14.501029411764707,United Kingdom,0,Trung thành tiềm năng
17934,1,1,638.45,410,33.602631578947374,United Kingdom,0,Trung thành tiềm năng
17936,243,1,389.84,262,5.062857142857142,United Kingdom,3,Mới hoặc giá trị thấp
17937,122,3,2080.26,902,90.44608695652175,United Kingdom,2,Ngủ quên / cần kích hoạt lại
17939,279,1,99.14,40,8.261666666666667,United Kingdom,3,Mới hoặc giá trị thấp
17940,70,6,3623.94,7993,241.596,United Kingdom,1,VIP / Giá trị cao
17941,337,1,304.56,252,152.28,United Kingdom,2,Ngủ quên / cần kích hoạt lại
17942,302,1,77.50000000000001,38,38.75000000000001,United Kingdom,3,Mới hoặc giá trị thấp
17947,303,1,176.68,168,19.63111111111111,United Kingdom,3,Mới hoặc giá trị thấp
17949,4,21,14169.32,8497,544.9738461538461,United Kingdom,1,VIP / Giá trị cao
17950,455,2,263.17,186,6.747948717948718,United Kingdom,3,Mới hoặc giá trị thấp
17951,698,1,295.5,118,59.1,United Kingdom,3,Mới hoặc giá trị thấp
17954,125,6,1149.04,846,4.709180327868852,United Kingdom,2,Ngủ quên / cần kích hoạt lại
17955,220,3,394.1,81,21.894444444444446,United Kingdom,3,Mới hoặc giá trị thấp
17956,251,1,12.75,1,12.75,United Kingdom,3,Mới hoặc giá trị thấp
17957,245,1,111.68,287,3.6025806451612907,United Kingdom,3,Mới hoặc giá trị thấp
17961,2,13,299.25,118,4.15625,United Kingdom,0,Trung thành tiềm năng
17964,122,2,471.7,301,4.535576923076923,United Kingdom,2,Ngủ quên / cần kích hoạt lại
17965,10,10,1936.09,1055,8.203771186440678,United Kingdom,1,VIP / Giá trị cao
17966,34,4,951.43,2221,15.345645161290323,United Kingdom,1,VIP / Giá trị cao
17967,639,1,123.07,80,2.5639583333333333,United Kingdom,3,Mới hoặc giá trị thấp
17968,698,1,277.35,160,3.2629411764705885,United Kingdom,3,Mới hoặc giá trị thấp
17970,5,1,582.59,525,18.793225806451613,United Kingdom,0,Trung thành tiềm năng
17972,7,1,136.04,37,4.388387096774193,United Kingdom,3,Mới hoặc giá trị thấp
17974,250,1,172.77,87,8.227142857142857,United Kingdom,3,Mới hoặc giá trị thấp
17975,154,5,1606.56,535,12.26381679389313,United Kingdom,2,Ngủ quên / cần kích hoạt lại
17976,667,1,353.19,106,5.433692307692308,United Kingdom,3,Mới hoặc giá trị thấp
17977,61,1,288.14,342,13.72095238095238,United Kingdom,3,Mới hoặc giá trị thấp
17978,455,1,300.91999999999996,499,25.076666666666664,United Kingdom,2,Ngủ quên / cần kích hoạt lại
17979,244,1,253.17,121,5.166734693877551,United Kingdom,3,Mới hoặc giá trị thấp
17987,158,1,198.57,261,15.274615384615384,United Kingdom,3,Mới hoặc giá trị thấp
17988,338,1,13.370000000000001,4,3.3425000000000002,United Kingdom,3,Mới hoặc giá trị thấp
17994,38,3,371.24,308,10.033513513513514,United Kingdom,2,Ngủ quên / cần kích hoạt lại
17995,283,1,76.1,133,38.05,United Kingdom,3,Mới hoặc giá trị thấp
17997,65,4,1273.1,1630,11.46936936936937,United Kingdom,2,Ngủ quên / cần kích hoạt lại
17999,303,2,382.06,221,4.108172043010753,United Kingdom,3,Mới hoặc giá trị thấp
18004,364,1,169.47,78,4.23675,United Kingdom,3,Mới hoặc giá trị thấp
18005,182,1,109.75,44,2.9662162162162162,United Kingdom,3,Mới hoặc giá trị thấp
18008,37,1,162.5,130,162.5,United Kingdom,3,Mới hoặc giá trị thấp
18011,697,1,102.78999999999999,71,3.671071428571428,United Kingdom,3,Mới hoặc giá trị thấp
18013,157,2,187.29,285,6.041612903225806,United Kingdom,3,Mới hoặc giá trị thấp
18014,30,1,166.42,68,5.200625,United Kingdom,3,Mới hoặc giá trị thấp
18015,213,1,120.03,157,2.6093478260869567,United Kingdom,3,Mới hoặc giá trị thấp
18016,153,3,690.91,493,12.794629629629629,United Kingdom,2,Ngủ quên / cần kích hoạt lại
18017,312,1,165.0,100,165.0,United Kingdom,3,Mới hoặc giá trị thấp
18022,244,1,668.11,736,3.497958115183246,United Kingdom,2,Ngủ quên / cần kích hoạt lại
18024,65,2,389.78,184,18.56095238095238,United Kingdom,2,Ngủ quên / cần kích hoạt lại
18027,305,1,115.31,78,5.490952380952381,United Kingdom,3,Mới hoặc giá trị thấp
18030,213,1,109.55,21,21.91,United Kingdom,3,Mới hoặc giá trị thấp
18032,101,1,73.5,42,14.7,United Kingdom,3,Mới hoặc giá trị thấp
18033,214,1,97.97,253,2.881470588235294,United Kingdom,3,Mới hoặc giá trị thấp
18035,244,1,239.56,186,9.213846153846154,United Kingdom,3,Mới hoặc giá trị thấp
18036,129,2,261.88,163,3.4457894736842105,United Kingdom,3,Mới hoặc giá trị thấp
18037,126,2,40.5,8,5.0625,United Kingdom,3,Mới hoặc giá trị thấp
18040,129,1,239.0,96,19.916666666666668,United Kingdom,3,Mới hoặc giá trị thấp
18041,67,11,2012.22,1876,10.011044776119403,United Kingdom,1,VIP / Giá trị cao
18043,486,1,316.46,172,4.794848484848485,United Kingdom,3,Mới hoặc giá trị thấp
18044,213,4,747.37,352,16.985681818181817,United Kingdom,2,Ngủ quên / cần kích hoạt lại
18055,278,5,2511.4900000000002,881,20.418617886178865,United Kingdom,2,Ngủ quên / cần kích hoạt lại
18059,276,1,124.08,104,20.68,United Kingdom,3,Mới hoặc giá trị thấp
18061,34,5,1213.91,419,50.57958333333334,United Kingdom,1,VIP / Giá trị cao
18062,193,2,485.92,356,24.296,United Kingdom,2,Ngủ quên / cần kích hoạt lại
18065,96,10,1450.76,616,17.479036144578313,United Kingdom,1,VIP / Giá trị cao
18069,2,2,1092.41,650,5.54522842639594,United Kingdom,0,Trung thành tiềm năng
18071,455,1,258.95,157,18.49642857142857,United Kingdom,3,Mới hoặc giá trị thấp
18072,158,1,247.44,288,13.746666666666666,United Kingdom,3,Mới hoặc giá trị thấp
18073,157,4,1470.18,1219,58.8072,United Kingdom,2,Ngủ quên / cần kích hoạt lại
18074,698,1,489.6,190,37.66153846153846,United Kingdom,3,Mới hoặc giá trị thấp
18075,31,3,635.49,424,19.8590625,United Kingdom,2,Ngủ quên / cần kích hoạt lại
18077,33,4,1051.81,709,12.089770114942528,United Kingdom,2,Ngủ quên / cần kích hoạt lại
18078,189,1,138.19,45,17.27375,United Kingdom,3,Mới hoặc giá trị thấp
18079,217,1,593.35,1232,14.83375,United Kingdom,2,Ngủ quên / cần kích hoạt lại
